id,band_gap,formation_energy_per_atom,density,e_above_hull,energy,energy_per_atom,pretty_formula
mp-15786,2.3663,-2.218333893,4.286958687,0,-21.49056875,-5.372642188,KHoS2
mp-11113,0,-0.690918194,6.769605596,0,-35.52027762,-5.92004627,TiTeAs
mp-6564,4.4959,-3.42211985,3.563729987,0,-172.9468411,-7.206118379,Sr2MgSi2O7
mp-13984,1.7832,-1.970028685,4.726392973,0,-30.37640659,-3.797050824,CdPdF6
mp-17244,2.0933,-1.661810452,3.715580324,0,-118.6443168,-4.943513199,Ba2ZnGe2S6O
mp-752406,2.1702,-2.24765011,4.592529745,0.002026276,-143.7622881,-5.134367432,Rb3TmO3
mp-673657,0,-1.774357882,3.379923357,0,-261.1314273,-6.871879667,Ti7S12
mp-763169,1.4377,-2.672883105,3.289700506,0.007750122,-159.3551145,-6.639796437,V2(OF)3
mp-554009,5.0503,-3.839384035,6.458335355,0.00659177,-321.3298887,-8.033247217,Er4Si3O11F2
mp-768203,5.3418,-0.152263298,0.807534506,0,-63.99458236,-3.555254576,BeH2
mp-568139,0,-0.685481283,11.84816243,0,-16.8061223,-4.201530575,NdInAu2
mp-568030,0,-0.348386662,4.922843633,0,-132.679248,-5.103048001,Th(Al5Fe)2
mp-7707,0,-0.82109315,6.365245936,0,-35.060135,-7.012027,Zr(SiNi)2
mp-26247,1.794,-2.539352282,2.896045425,0.031420404,-197.7994045,-6.181231391,Li5Cu(PO4)2
mp-756554,0,-1.561194156,5.032866608,0.122064434,-81.86261057,-5.116413161,Li4Cu3TeO8
mp-1658,0,-1.122269149,9.718056337,0,-184.1959173,-4.604897932,Tl2O3
mp-13065,4.2394,-3.988173947,9.252990098,0.067940604,-41.77623888,-8.355247776,Ho2O3
mp-978808,0,-0.46206597,7.409624414,0.00267942,-15.58445757,-3.896114393,Sm2ZnGa
mp-976223,0,0.11831893,1.234304275,0.11831893,-9.08356121,-1.135445151,K3Sr
mp-760814,0,-2.288600726,3.734020057,0.072726193,-86.84767581,-4.342383791,LiCuF3
mp-773515,1.5961,-1.545516941,6.367604796,0.024933839,-93.48112486,-5.842570304,Te3WO12
mp-849533,2.7654,-3.432787213,3.317161921,0.090592253,-213.186555,-8.882773125,TiO2
mp-775969,1.0461,-2.276196803,5.359035364,0.095634956,-184.5313462,-7.688806091,V3Cr3(WO8)2
mp-17652,0,-0.399335027,6.811467435,0.034555607,-193.7110605,-4.842776512,Tb6Al3Si
mp-867156,0,-0.442816419,8.631463157,0,-29.66650962,-7.416627405,ScGaRu2
mp-23486,0.7255,-1.504335823,3.246404135,0,-36.15604199,-3.615604199,RbNiCl3
mp-559906,0.0673,-3.722405211,8.27607341,0.002691856,-434.5518701,-9.876178866,U3O8
mp-32905,0,-0.826495316,5.97761069,0.067428374,-74.77667424,-4.985111616,Cu8O7
mp-757997,0,-2.489870589,2.78066371,0.076251106,-492.3648015,-6.838400021,LiSn(PO3)4
mp-559254,1.8883,-2.180864032,5.410565543,0,-189.7628513,-6.543546598,Rb2U3(IO5)4
mp-20240,0,-0.662574303,9.239672832,0,-29.72198739,-3.715248424,YbIn2Pd
mp-559928,5.4895,-3.263208236,1.54703252,0.02594278,-142.0066335,-7.889257418,SiO2
mp-684786,0,-2.296423637,7.165844686,0.012589873,-231.1368789,-5.778421974,K2Ba6Yb3Bi5O24
mp-32311,3.893,-1.989481305,4.925388086,0,-84.19758677,-7.65432607,Re2NiO8
mp-758693,4.3175,-2.184908036,2.304267491,0.009958078,-350.8378641,-5.658675227,Na4Al4H10O13
mp-23933,2.1855,-0.111699524,1.459511166,0.008973173,-27.82822252,-3.478527815,AlH3
mp-17186,0.7296,-1.070186265,3.528852603,0,-124.7592666,-4.455688093,Ca3AlAs3
mp-989628,0,-0.892805421,6.618187365,0.012170628,-188.9307401,-9.446537004,YReN3
mp-3106,0,-0.435002274,10.14385683,0.086748907,-44.49853963,-8.899707926,Np(SiRu)2
mp-607004,0,-1.455837885,6.810285475,0,-147.5134243,-6.14639268,CeAsSe
mp-556939,0,-2.323689571,8.455745051,0,-51.31479767,-8.552466278,NpIO
mp-972237,0,0.67283818,9.484985199,0.67283818,-31.62381452,-7.90595363,Tc3H
mp-770643,3.9398,-1.874665292,5.237915351,0.191110156,-165.5400994,-6.89750414,GeWO4
mp-757666,5.1432,-2.625311924,2.245331267,0.012642644,-549.0368648,-7.224169274,CaB5H3O10
mp-8857,0.9631,-0.516117695,4.858152997,0,-37.69038805,-3.769038805,Cs2As2Pd
mp-29452,0,-2.081419465,2.518880307,0,-124.8547896,-5.675217708,Sc4BCl6
mp-29282,1.5013,-2.101310591,4.831971706,0,-269.8977194,-6.747442984,P2PtO7
mp-29529,0.6056,-0.297016416,3.651843001,0,-23.29728513,-3.882880855,NaSnP
mp-574224,1.8366,-0.862194999,3.91350122,0,-234.6903431,-3.259588099,Cs4SiTe4
mp-15868,0,-0.118295126,7.749147673,0.054991623,-83.98854659,-4.940502741,Co4SnSb12
mp-850920,0.284,-2.39926707,3.102829938,0.097492674,-319.2745324,-7.601774582,LiMn4(BO3)4
mp-1009537,0,1.476211568,17.13459918,1.476211568,-17.48974137,-8.744870685,OsC
mp-674374,0.7993,-1.98247809,6.894882192,0.014771343,-219.4206124,-5.774226642,In11(SbO8)3
mp-35493,0.8255,-1.924932279,6.13494558,0.016629521,-73.87047562,-5.276462544,Zn2SnO4
mp-974828,0,0.626264746,2.400357335,0.626264746,-5.32821988,-1.33205497,Rb3Pr
mp-768285,3.9903,-2.717126393,3.778472143,0,-288.0437564,-6.858184677,Be2GeO4
mp-569006,0,-0.80348445,7.253862377,0,-29.69103494,-5.938206988,Sr(AsRh)2
mp-763098,4.0072,-3.006696289,2.439818299,0.0912344,-38.02341897,-5.431916996,Li2MnF4
mp-669367,5.4996,-2.446880982,2.509027402,0.011762431,-74.96116789,-6.246763991,KAl(SO4)2
mp-21653,0,-0.587359532,5.642874671,0,-209.0088111,-5.805800308,BaNiN
mp-715557,0.7341,-2.137692387,8.384789351,0.010193911,-166.3036323,-7.559256014,W3O8
mp-557786,2.4732,-3.079451779,3.506886461,0.000975618,-257.6199148,-8.050622338,CaNb2P2O11
mp-679958,3.4964,-1.537409252,2.609910752,0,-1049.05854,-6.396698412,Na3Nd2(NO3)9
mp-675614,0.8128,-0.593734699,4.748613661,0.02339811,-121.1367026,-3.670809168,K2In12Se19
mp-7648,5.3774,-3.280180033,1.958150684,0.008970983,-94.87475058,-7.906229215,SiO2
mp-776357,3.755,-2.785312548,2.721113404,0.086654995,-127.5059353,-5.312747303,Li2SbP(OF3)2
mp-706594,2.1173,-2.007573538,3.413816707,0.010974293,-917.8162093,-6.201460873,U2H14S2O19
mp-977540,0,-0.60891093,9.122317065,0,-18.69246735,-4.673116838,CaBiPd2
mp-662563,0,-0.515747179,4.901513217,0.002747624,-62.75606621,-5.229672184,CsFe2Se3
mp-690684,4.5838,-1.920390763,2.01430414,0.006197857,-127.0369544,-5.293206433,Na2BH4ClO4
mp-763910,1.0549,-2.092516952,4.130323587,0.00813084,-99.58237508,-6.223898443,Li4MnFe3O8
mp-30395,0,-0.621717937,11.65337371,0.000835072,-18.1185104,-4.5296276,ScInAu2
mp-582483,4.9453,-3.11821119,4.604554486,0,-762.0349009,-7.327258663,Na2Th(PO4)2
mp-675925,0,-1.923716362,6.171927021,0.053969543,-85.78761414,-6.127686724,Ce2PbS4
mp-998988,0,-0.189459575,5.398429411,0.129554429,-27.47988901,-6.869972253,Ti3Ga
mp-11112,4.9866,-3.195145695,4.717482463,0.023177235,-163.9459851,-8.197299257,Tb(BO2)3
mp-769629,0,-2.606029077,3.591110016,0.026641528,-273.4668178,-7.596300494,Mn2V3P6WO24
mp-761893,0,-2.134273546,3.330017736,0.060368645,-103.3379112,-4.3057463,Li2Cu3F7
mp-542028,0,-1.006667382,4.879607112,0,-207.8599551,-7.423569823,Ti3Al2NiN
mp-7645,5.5292,-2.458643413,2.489750891,0,-75.10231706,-6.258526422,KAl(SO4)2
mp-8709,2.3077,-2.143523711,4.684309041,0.008491976,-119.8028267,-5.990141333,KIn(GeO3)2
mp-706477,1.928,-2.815671679,3.350548696,0.881113344,-331.6544088,-7.5376002,La2Si2O7
mp-707509,0.1227,-1.084908696,2.997930623,0.056234251,-334.0998928,-4.913233718,CuH6Se2NClO6
mp-31029,0,-0.468835267,7.558510181,0,-70.29276785,-6.390251623,Nd2Ni5B4
mp-18772,2.2044,-1.142473387,2.941366319,0.061531478,-94.6499688,-5.2583316,Na4Mo(NO)2
mp-767674,0,-1.958838212,4.987972149,0.089678115,-224.0296917,-5.74435107,KLiSb3O8
mp-763247,1.7661,-2.691102303,2.976949038,0.070027154,-114.7827791,-7.173923692,LiVSiO5
mp-760509,1.1457,-1.616803074,3.539109141,0.124741997,-112.8384076,-6.26880042,LiCuCO3
mp-510574,0,-0.24483764,11.65280701,0,-47.60212171,-5.950265214,USb2Au
mp-616175,1.2807,-2.740242794,5.153548523,0,-188.4086693,-7.850361221,EuSO4
mp-762052,0,-2.213285714,5.073994124,0.034299554,-348.5235757,-5.808726262,Na2Ga11O17
mp-14963,2.8899,-3.620940106,6.308928859,,-184.2276753,-8.373985239,Pr3NbO7
mp-21024,0,-0.596957484,6.944862199,0,-29.50748384,-3.68843548,SrIn2Pd
mp-780188,0,-1.931078299,3.920093108,0.032358758,-135.2137734,-5.878859714,Li6Fe5O12
mp-570703,5.4214,-2.211002881,1.849546321,0,-175.4013626,-3.986394605,Ca(AlCl4)2
mp-863857,0.5298,-1.574759193,5.075644614,0.082977888,-151.8147365,-6.32561402,Mn3Co3(SbO8)2
mp-999291,0,-0.790119887,8.133300016,0,-23.08412636,-5.77103159,PrPd
mp-865010,0,-0.61506801,12.05565011,0,-33.97720674,-8.494301685,HfGaRu2
mp-23835,2.7644,-0.563899356,2.82423603,0.002380042,-251.9197074,-5.038394148,HgH12C2(Br2N3)2
mp-754262,1.7692,-1.738974539,4.746963226,0.026988576,-60.55496341,-5.504996674,Zn2As2O7
mp-605646,3.8292,-0.481979853,3.178126897,0.007543216,-265.6568799,-7.379357776,RbBa2N15
mp-754084,0,-1.441462504,3.80231238,0.029381014,-44.94682504,-4.494682504,Cu2OF2
mp-558351,5.5128,-3.276655091,1.718738016,0.012495924,-284.4973539,-7.902704274,SiO2
mp-989536,2.7104,-1.824214299,4.264818088,0.097851197,-38.41666874,-3.841666874,Cs2LiNF6
mp-974392,0,-0.642614422,8.45460811,0,-177.6554953,-7.402312302,HoB4Ru
mp-13349,0,-1.538590909,5.027868014,0,-72.25564776,-6.02130398,KUCuS3
mp-755698,5.3252,-3.188562442,4.039119484,0.016251571,-164.4886945,-8.224434727,HfP2O7
mp-29880,3.4939,-2.654229784,4.532515068,0,-72.98425829,-5.213161306,Sm2SCl4
mp-982378,0,0.569934532,1.692554629,0.569934532,-11.37217031,-2.843042578,Na3Cr
mp-1278,0,-0.77949221,5.972090071,0,-49.71767543,-8.286279238,Zr2Si
mp-540421,4.1724,-2.652015769,2.889927081,0.039963334,-167.0460574,-6.96025239,Li2MnP2O7
mp-581887,2.8342,-2.178461205,3.549974593,0,-338.2083392,-3.757870436,Ca2As4Xe5F34
mp-556282,2.0183,-2.891230601,5.41337625,0.005133321,-230.0092008,-6.389144466,Ba2AlInO5
mp-866811,0.9831,-1.413283103,3.775693511,0.074503887,-93.88545345,-4.694272673,CaSnS3
mp-650178,1.4033,-1.022878108,3.506146253,0,-361.9239391,-4.524049238,Se5SO3F
mp-9640,0.4113,-1.745722471,4.176795172,0,-111.1561206,-5.557806032,SrCu(SeO3)2
mp-680145,2.3355,-0.590412252,5.074185594,0.001724746,-114.4817918,-1.908029864,CdI2
mp-1929,0,-0.476238168,4.908784881,0,-48.16992231,-6.881417473,NdB6
mp-865288,0,-0.588567218,13.03862882,0,-23.89327215,-5.973318038,TmTlRh2
mp-17060,2.2333,-1.029169104,3.35547898,0,-129.4574396,-4.045544987,NaAlSe2
mp-18008,1.3556,-1.78315887,5.413350417,0.012781442,-100.9803464,-4.207514433,Ba2HgS3
mp-2301,0,-0.300584161,4.205088684,0,-92.83990467,-5.802494042,NiP3
mp-561336,4.9178,-3.135291862,2.757374634,0.015148607,-269.5739927,-7.094052441,Li2Mg2Si4O11
mp-6873,5.2058,-3.5671322,3.315114024,0.028862503,-116.0779673,-7.254872954,CaAlSiO4F
mp-735484,3.9867,-1.390370247,1.788703456,0.030421086,-756.9946377,-5.734807862,CrP2H17N4O9
mp-760014,3.6756,-2.798981908,3.404668977,0.07199834,-456.1825737,-4.751901809,LiSbF4
mp-1008986,0,1.297257889,16.01869015,1.297257889,-14.2217833,-7.11089165,IrN
mp-17605,5.3018,-2.945470957,3.326442851,0.003920174,-262.0702451,-7.27972903,CsNd(PO3)4
mp-570531,2.4273,-1.338301207,2.020759387,0,-130.6884622,-4.084014443,NbP2NCl12
mp-865239,0,-3.602810303,10.11344907,0.128985386,-29.96628784,-7.49157196,UF3
mp-972502,0,0.015473276,7.638137454,0.015473276,-18.69259812,-4.67314953,Sm3Dy
mp-31043,6.8979,-1.38091979,1.488190111,0,-152.1584563,-4.75495176,H5NF2
mp-23844,1.4508,-1.387138402,7.179832132,0,-58.95578418,-3.684736511,HgHOF
mp-14715,1.7725,-2.24911417,5.872866209,0,-474.9688825,-4.240793594,Pr2Au5F21
mp-2102,0,-0.833231854,6.824056514,0.000269091,-44.29156547,-5.536445684,PrGe
mp-976076,0,-0.275673153,7.069524295,0,-14.70573229,-3.676433073,NaAc2Sn
mp-675124,0.2407,-0.894913202,4.342283417,0.020351514,-54.3660507,-4.1820039,In4SnS8
mp-554459,1.2752,-2.079413298,5.579716239,0,-388.6319216,-6.939855742,Pr6S4BrN3
mp-27467,0,-0.363402312,14.92729744,0.003705869,-308.5639102,-11.02013965,Ta6S
mp-28910,0,-0.968514896,1.898100845,0.007457737,-38.94217124,-6.490361873,CrS2
mp-979046,0,-0.807671605,8.397920593,0,-149.1059528,-7.100283464,Tm2Co12P7
mp-555554,4.553,-2.638862174,2.605042907,0,-247.9933636,-6.888704544,KGa(PO3)4
mp-676528,0.1935,-1.540866502,5.118059011,0.241520921,-180.1628533,-5.29890745,SrTe5O11
mp-769391,3.1559,-3.172610617,5.823160921,0.054155632,-153.0062091,-6.954827685,Ba4ZrO6
mp-763835,1.1119,-2.07607963,4.712848602,0.093231549,-168.796112,-7.033171335,V3Cr3(TeO8)2
mp-769290,0.2028,-2.151713579,3.40383739,0.098433847,-173.5388603,-6.19781644,LiCuPO4
mp-861885,0,-0.714821342,11.50056414,0.002810064,-15.91994518,-3.979986295,LiDyAu2
mp-757493,0,-2.873244597,3.493782392,0.094140374,-331.6567952,-7.896590361,Ti11H7O24
mp-1019889,5.3235,-3.073700967,2.627017031,0,-298.9399843,-7.473499607,KSi2BO6
mp-764645,1.4084,-2.870120509,2.533857191,0.063351403,-109.4349872,-4.974317599,Li3MnF7
mp-29769,0,-0.776215541,5.231678568,0,-225.9598735,-6.276663152,Sc5(NiTe)2
mp-20689,0,-0.625186895,7.75263223,0,-93.64481034,-9.364481034,Nb3B2
mp-849752,0,-2.258283849,3.859523654,0.084146694,-176.4329331,-6.301176181,Li4Cu3Sn(PO4)4
mp-631410,0,0.560450804,6.155903469,0.861357349,-10.42143277,-3.473810923,CdNiP
mp-556413,2.7504,-2.554410096,3.550581336,0,-228.5139401,-6.013524739,Na4Cd2Si3O10
mp-754109,3.7516,-2.796461794,5.80222023,0.016668263,-86.23190946,-7.185992455,PrAsO4
mp-755374,2.5953,-2.899716824,6.513811629,0.099377756,-128.0621118,-7.114561767,Sm2TeO6
mp-9546,0,-0.123923403,8.726727859,0,-125.4148539,-6.270742696,Yb2C3
mp-780581,0.5722,-2.304607137,4.201429412,0.090762576,-140.6892107,-5.862050447,Fe4O3F5
mp-14047,2.9554,-2.78029457,5.164368744,0.005781507,-531.3569385,-6.641961731,Al2Cd3(SiO4)3
mp-11010,0.1497,-0.954647248,5.296707768,0.007335788,-48.3459478,-4.028828983,KNdTe4
mp-961683,1.8136,-0.422785157,1.891960087,0.339728663,-10.19045743,-3.396819143,LiMgP
mp-22438,0,-1.097565901,10.91661312,0,-68.77288973,-6.877288973,Ce(SiPt)2
mp-556346,3.3438,-1.496492441,5.247633479,0,-267.3319905,-5.140999817,Pr(IO3)3
mp-542058,1.3114,-0.22954242,5.470423535,0.001887417,-131.4082003,-4.106506258,Tl3B3Se10
mp-1019801,0,-0.883766242,2.01948707,0.412929034,-37.5769094,-3.131409117,K8PO3
mp-744239,1.4421,-2.081179851,3.350226303,0.062097941,-454.1627007,-6.488038581,Fe5P4(H3O10)2
mp-695325,1.9898,-2.573867717,7.425541217,0.017849834,-216.6523461,-7.221744871,Ti5ZnBi2(Pb2O9)2
mp-757758,2.5154,-3.002930641,2.83223098,0.012052499,-274.707797,-7.848794199,LiTi3Nb(PO4)6
mp-770065,3.1631,-3.79643353,6.37702441,0.050080391,-350.2699546,-10.94593608,Gd2TiO5
mp-974948,0,0.142098776,2.600241561,0.195074842,-5.23306064,-1.30826516,Rb3In
mp-770858,0,-2.634444718,3.269633428,0.05939328,-273.3424711,-7.592846419,V5Cr(PO4)6
mp-866100,0,-0.308326264,12.46212853,0,-25.68411064,-6.42102766,Er2CuOs
mp-559799,3.4826,-2.931137915,3.395957375,0.001101821,-561.2415401,-7.795021391,KGd(PO3)4
mp-1019792,4.4728,-3.207489869,3.181111043,0.00185456,-717.5488776,-7.474467475,K2ZrSi2O7
mp-676645,0.0015,-0.1879997,6.995238694,0.011949764,-62.29384094,-2.148063481,Ga2(Hg4Te5)3
mp-557926,2.3694,-1.755964522,3.627649941,0,-344.7018641,-3.191683927,CdAs2(XeF5)4
mp-2422,0,-0.609517228,8.206551681,0,-12.45730018,-4.152433393,ErGa2
mp-777498,0.0487,-2.720113597,3.308762808,0.03269688,-270.360419,-7.51001164,Ti3CrNi2(PO4)6
mp-28034,0.6893,-0.101567137,3.520217257,0,-187.9249968,-5.220138801,Cu2P7
mp-979950,0,-0.070911522,5.617953044,0.003898235,-9.14877422,-2.287193555,AcYbMg2
mp-767701,1.0713,-2.495176817,3.277178847,0.006810666,-263.2535923,-7.312599785,Mn2VFe3(PO4)6
mp-720197,2.4273,-1.234753384,2.366587063,0,-271.5750699,-4.849554819,K4GeH4N2O3
mp-26129,3.9648,-2.556195548,4.73959581,0.008196213,-297.3154546,-6.757169422,LiBiP2O7
mp-754978,0,-1.05560467,6.556297648,0.042780673,-56.25238498,-4.687698748,CdCu2O3
mp-11792,0.7446,-1.241726426,6.525224158,0,-83.315513,-5.207219563,PrCuSe2
mp-722774,1.9766,-1.418187565,2.981549617,0.013140273,-663.7776382,-4.880717928,Ba3As2H14S8O7
mp-570173,2.4615,-1.844068183,2.540595155,0.006595647,-60.6995712,-3.3721984,K2SnCl6
mp-10559,1.5191,-3.105702003,8.753779903,0,-101.9393585,-10.19393585,Gd3AuO6
mp-15073,4.282,-2.925843451,4.969242045,0,-168.1104183,-7.641382652,BaSmC2O6F
mp-18637,0.3099,-1.778255978,4.340400045,0.045355676,-121.5260225,-5.786953453,Na2Cu3(GeO3)4
mp-641778,0,-0.682085168,8.602127661,0,-135.2729415,-5.636372563,Dy7In(CoGe3)4
mp-28744,0.7104,-1.294014134,5.434240765,0,-110.4968277,-6.13871265,Y4OsBr4
mp-781880,3.445,-2.901507295,3.778770792,0.009952941,-439.4044514,-4.67451544,Ba9La5Cl33
mp-779164,1.0628,-1.62054135,4.953939738,0.08741131,-152.353368,-5.441191715,Li4Fe2Ni3Te3O16
mp-775863,1.6616,-2.283936107,5.994046737,0.070733558,-291.8765041,-9.729216805,Zr2N2O
mp-1356,0,-0.344665864,8.215814034,0,-57.86732793,-4.822277328,Sb2Pd
mp-768382,3.7015,-3.566660339,4.73059542,0.078174946,-232.7664752,-7.758882506,La2Al4O9
mp-643074,5.2237,-2.413461559,3.463328087,0.005363764,-160.0994975,-6.15767298,Cs2P2H2O7
mp-23991,5.4258,-1.168314985,1.971783924,0.084784223,-283.6061538,-5.453964496,H6S(NO2)2
mp-15385,2.1753,-2.972642269,4.15145074,0,-417.7780658,-7.460322604,Na2UP2O9
mp-505234,4.3622,-2.849665908,4.800569411,0,-309.5075425,-7.034262329,BaP2PbO7
mp-558629,4.004,-3.163556508,4.548273459,0,-167.0404658,-6.960019409,Ba2ZnSi2O7
mp-754208,2.5533,-2.967342059,8.315015186,0.080260072,-139.3409016,-6.96704508,ErInO3
mp-626502,4.9834,-2.113600887,2.399631057,0.025069638,-327.5341196,-5.848823564,Al(HO)3
mp-30417,0,-0.693656668,14.5097541,0,-34.62368134,-4.327960168,SmAu3
mp-571400,0,-1.771672865,8.142756972,0.058101899,-80.3520788,-5.7394342,Dy3Se4
mp-631274,0,0.70123988,3.191726523,1.136638067,-12.8762399,-4.292079967,KFeP
mp-642807,1.7417,-1.158180484,6.165388779,0,-34.73734946,-4.342168683,TbH2Br
mp-23234,0,-0.770430268,10.19149575,0,-9.91728374,-4.95864187,TmBi
mp-29777,0,-0.511173318,7.969401812,0.001359443,-71.65353328,-5.11810952,Er2Ge5
mp-765959,4.5964,-1.341886358,2.078323633,0.030837904,-377.8713575,-6.747702812,NaPH3C2N3O4
mp-867217,0,-0.546288318,8.603845529,0,-9.57851042,-2.394627605,CaPrHg2
mp-39888,0.0318,-2.561227905,5.735118859,0.054198867,-148.4227257,-7.421136285,NdTi3Fe(CuO4)3
mp-775171,0,-2.344621814,3.370051077,0.087274538,-268.7327654,-6.718319134,Li4Mn2CrNi3(PO4)6
mp-23013,1.7847,,5.000445581,,-146.7705248,-7.338526242,U(ClO)2
mp-568591,0.2612,-1.341668142,4.970863867,0,-87.35111531,-4.852839739,La3CI5
mp-559545,3.4283,-1.158642757,3.757271082,0.013104476,-123.3460645,-5.139419355,SeO2
mp-33297,2.5845,-3.278981888,3.447540057,0.020840019,-101.9286625,-7.280618751,Mg2TiO4
mp-30501,0,-0.068015729,6.215938897,0,-16.91303625,-5.63767875,Ti2Cd
mp-1921,0,-1.10305078,10.45207094,0,-12.75842056,-6.37921028,ThTe
mp-755459,0.3098,-1.102263826,3.343797015,0.01817422,-19.13254322,-3.188757203,Rb2O
mp-758944,4.4256,-2.515954278,3.584272143,0.070817559,-493.7982171,-6.85830857,LiBi(PO3)4
mp-861976,0,-0.17850666,11.1798845,0,-30.16171798,-7.540429495,PaGaFe2
mp-18150,4.9447,-3.025186927,3.765640356,0,-284.521197,-6.774314214,K3Lu(PO4)2
mp-961684,1.8116,-0.975439013,2.715182463,0.087580974,-11.48442623,-3.828142077,LiCaAs
mp-978963,0,6.75E-05,4.233875665,0.074817581,-54.84122531,-6.855153164,Ti3Be
mp-776639,0.7364,-2.623225921,3.962585693,0.03411909,-206.7210148,-7.382893386,Li4Ti3Cr3(FeO8)2
mp-37216,2.3364,-2.384442278,5.091125672,0,-32.21504531,-4.026880664,CdPbF6
mp-610738,2.3863,-1.096645245,4.277122892,0,-67.39026904,-3.743903836,Zr(InBr3)2
mp-771772,5.8298,-3.40144566,7.108019652,0.039253434,-413.2140084,-8.264280168,Lu4(B2O5)3
mp-865751,0,-0.78203116,11.61612818,0,-23.95628224,-5.98907056,YbDyRh2
mp-22769,0,-0.593470223,7.190856228,0,-64.2308357,-7.136759522,TiCoGe
mp-560923,2.4101,-1.355628864,7.345343598,0.011657199,-98.70072335,-4.935036168,AgPb4ClO4
mp-864672,0,-0.411890694,8.88148078,0,-37.90297283,-9.475743208,NbSiTc2
mp-12773,0,-0.31845424,5.486264141,0.055387009,-43.59701964,-7.26616994,Zr2Al
mp-777684,2.6362,-2.774102753,3.636007415,0.074492689,-170.6288283,-5.332150886,LiFe2F5
mp-10223,0.9637,-1.094878476,3.492715541,0,-40.51634891,-4.051634891,Na2PdS2
mp-676305,2.1564,-2.586614369,4.759880014,0,-183.0179691,-6.100598969,Mg4Sb2O9
mp-2061,0,-0.158417388,12.36451301,0,-15.14442093,-3.786105233,ThTl3
mp-12159,4.4907,-2.722010647,2.571242433,0.017327156,-329.9237411,-5.891495377,Na2PO3F
mp-31554,0.0004,-1.977728913,3.016414433,0.093870276,-300.9151369,-6.541633412,Co3(PO4)4
mp-973067,0,-0.526903751,7.532531316,0.000564059,-23.76750848,-5.94187712,ScGa2Ru
mp-558335,1.9481,-1.140985849,2.664430918,0.026369139,-362.3637721,-6.039396201,Na2Pd(NO2)4
mp-10036,0,-0.224105076,6.346866768,0,-31.89707183,-6.379414366,Ce3AlC
mp-699136,5.0447,-2.226773083,2.376838791,0.000665693,-128.3825168,-6.41912584,NaAlH2CO5
mp-769628,1.9346,-2.465150624,3.95799916,0.007025112,-221.401884,-6.918808875,Li4V3CrO8
mp-767625,2.279,-3.17451638,2.684833564,0.052786192,-136.1379072,-5.6724128,LiVF4
mp-774358,0.4712,-2.670636746,2.871298217,0.004006796,-316.5090965,-7.193388556,Li2MnV(P2O7)2
mp-754538,0,-0.698732442,10.33158818,0.020418292,-17.6082795,-4.402069875,HgPtO2
mp-973466,0,0.083708101,6.830190837,0.202267303,-12.56858435,-3.142146088,In3As
mp-972891,0,-0.176643789,2.134693512,0,-114.5781135,-4.09207548,ScBe13
mp-562434,3.7919,-3.200395394,6.75425339,0,-766.1678688,-8.706453055,Cs3Ta5O14
mp-569167,0,-1.073319444,8.037972135,0.069088115,-71.82320935,-10.26045848,Nb4N3
mp-607715,0,-0.63136598,8.285034052,0,-122.3803531,-5.09918138,PrZnRh
mp-557043,0,-3.042365528,6.423490847,0.019720342,-141.6677299,-7.456196308,Ba2Nd2Ti2Cu2O11
mp-29788,0,-3.746968367,4.899355401,0.035100255,-91.99082387,-5.749426492,KTb3F12
mp-570463,0,-0.218649379,13.11418336,0.016600982,-213.8511517,-8.910464652,TaCo2
mp-5106,0,-0.337890242,8.231612343,0,-31.53996716,-7.88499179,TbCoC2
mp-4537,0,-0.806933346,6.731789706,0,-32.37613725,-6.47522745,Ce(SiNi)2
mp-861929,0,-0.374533217,13.71176813,0,-37.33354174,-9.333385435,Pu2BiAu
mp-972971,0,-0.409102532,11.2618027,0,-9.53733173,-2.384332933,LaTlHg2
mp-862868,2.5844,-0.935336937,5.13704888,0,-19.5310246,-3.255170767,PbBr2
mp-974452,0,1.38271548,17.35234847,1.407538854,-41.02618327,-10.25654582,Re3C
mp-756795,0.0842,-1.41213273,4.804214215,0.105133853,-58.63048804,-4.187892003,Rb3PbO3
mp-961657,0.7214,-0.921090771,5.571296032,0.300164844,-20.41870729,-6.806235763,YNiP
mp-7434,0.6332,-0.470578895,5.173144443,0.009633279,-19.98369122,-3.330615203,NaCuTe
