id,formation_energy_per_atom
mp-674333,-2.542537110892857
mp-771915,-2.140788654692
mp-763832,-2.4296002562002195
mp-773697,-2.5000361118749983
mp-3997,-0.6011409284999999
mp-542593,-0.7961925306249986
mp-28663,-3.1838695488372095
mp-30586,-0.32242717958333333
mp-31421,-0.6228764949999999
mp-30360,-0.11994802499999935
mp-772899,-2.5643889276785714
mp-709066,-2.167855972624618
mp-31381,-0.6641917240517261
mp-504399,-2.706142403063187
mp-1025252,-1.960653485064828
mp-777396,-2.0468294943128575
mp-567677,-0.22598016833333348
mp-853270,-2.4906411163788587
mp-685031,-1.56111709676404
mp-865988,-0.3084964512499999
mp-850895,-2.9767943785457143
mp-722188,-2.5356855354156895
mp-764888,-2.382652678333333
mp-763977,-1.3289531736363636
mp-30373,-0.25462462017241405
mp-651358,-2.850557333532001
mp-774951,-2.245679864175713
mp-772246,-3.049424834166667
mp-505397,-2.2218150363816656
mp-669566,-0.1475877362500002
mp-20365,-0.21580377343749912
mp-865936,-0.12165088000000068
mp-763730,-2.7192484978703177
mp-696946,-1.9512648296933333
mp-1187154,-0.2860566550000003
mp-18399,-0.5072058965277767
mp-780087,-2.599815199065714
mp-764045,-2.601617894481836
mp-770126,-1.5408020424692117
mp-760230,-2.3590775648956255
mp-23317,-0.4656044862499997
mp-1099250,-2.3487262443749994
mp-631455,0.5924407687499995
mp-767167,-2.213758703406594
mp-20480,-0.32325488785714335
mp-766159,-2.5521689359028565
mp-779263,-1.8966135720515365
mp-767156,-2.623808902917999
mp-27353,-2.0502315630705557
mp-35975,-2.213938366458333
mp-758558,-0.9298741545433332
mp-24242,-1.4582007990150005
mp-22147,-1.5572360629374997
mp-756190,-1.9811093957142856
mp-773560,-2.995947908406001
mp-974400,0.0017301899999999995
mp-17429,-3.162977550133
mp-1187938,-0.58939495
mp-764017,-1.5217289469999997
mp-978524,0.5329174949999995
mp-767556,-2.659031795119047
mp-30454,-1.0268341999999997
mp-979137,-0.4479963546549999
mp-765929,-2.0769755124916665
mp-761482,-2.4451347314880945
mp-759161,-0.4688900040018744
mp-27346,-1.5040458121984612
mp-504502,-0.6019146133482138
mp-542733,-3.066874071527777
mp-1105252,-0.7355094345000012
mp-1016601,0.310933979888393
mp-552934,-2.28379482375
mp-755948,-3.8513153216145835
mp-27630,-1.5609124061950004
mp-31465,-0.6628247025000009
mp-556986,-3.2806458526003026
mp-778623,-2.7203350373526307
mp-699330,-1.9200930324999999
mp-30662,-0.5958931560714292
mp-850371,-2.394037874712643
mp-571044,-0.89978318
mp-17984,-0.1542970284375002
mp-18347,-0.7941848666875
mp-1094137,-0.29429314329548384
mp-686476,-0.9421474326411317
mp-1179336,-0.41741949804687506
mp-685363,-1.7477816214516138
mp-18071,-1.2854773929296879
mp-1025176,-0.3286178592857141
mp-756702,-3.0601186054166667
mp-1079141,-0.7638767839999993
mp-998195,-1.7147099486916324
mp-30537,-2.841559634327381
mp-756799,-2.45073855066416
mp-997026,-0.5129153714399997
mp-1031456,-2.5513513569791666
mp-775084,-2.3876953699999994
mp-677030,-2.1600700047865855
mp-23309,-2.562748518695
mp-39647,-3.064457290722223
mp-765949,-2.811887752658334
mp-764218,-2.793593985697142
mp-28587,-1.6648872551935707
mp-1183624,0.08078208374999996
mp-39249,-2.770944316250001
mp-29238,-0.2452356736979168
mp-974834,0.17934487374999897
mp-30696,0.022956383214285583
mp-850976,-2.226016534192222
mp-17355,-2.910368357045455
mp-556920,-2.3823327553289473
mp-773385,-2.4861255341249993
mp-22249,-0.9820301175000002
mp-31209,-0.2548968589999994
mp-776856,-1.5735283941781817
mp-961708,0.17506485817460296
mp-17902,-1.725566509214286
mp-16337,-0.2980560571428573
mp-28993,-2.1599960380799996
mp-8936,-0.386787161796875
mp-20416,-0.5243301127777779
mp-763222,-2.4422706018055567
mp-19002,-2.4363981212500008
mp-22206,-0.7099779127777784
mp-34763,-0.14603193114583313
mp-769691,-2.5652441952500005
mp-20771,-0.38233352100000034
mp-770799,-2.5373903066720773
mp-767190,-2.793309945257778
mp-1024988,-0.6956112073809523
mp-680116,-0.590694431904762
mp-18917,-1.8041912086111107
mp-766764,-2.9803179704387497
mp-1031975,-2.399918943046875
mp-504751,-1.678179039088571
mp-567224,-0.11424351966666772
mp-27386,-1.0322864494623532
mp-28479,-1.7806342050540003
mp-638048,-0.4846141229765621
mp-675563,-3.6885444851666658
mp-850359,-1.9254606077083327
mp-775025,-2.1564281475204754
mp-31463,-0.6981234195833332
mp-1033199,-2.2153651869791666
mp-706910,-2.075430266175209
mp-764831,-2.1952542506099997
mp-30175,-0.2870753999999998
mp-31531,-1.9673803261666667
mp-18049,-2.435084246641865
mp-769462,-2.65257073723545
mp-1079204,-0.3937196764999996
mp-17662,-3.135992703571429
mp-31091,-0.840146011000001
mp-720391,-2.0516354030786665
mp-622209,-0.4011203324999997
mp-755792,-3.1787940747500003
mp-1016655,0.24836620062500048
mp-636921,-1.9925911358333341
mp-6058,-3.6146182888140004
mp-765777,-2.536428109160001
mp-707009,-2.4475076505323803
mp-20241,-0.7621876819327733
mp-20751,-0.4125276293749991
mp-2286,-1.2632663795312498
mp-774520,-3.3146514670833342
mp-30584,-0.28073033333333325
mp-605854,-0.3405368925925924
mp-23668,-0.8481366533311111
mp-649524,-2.5506408508964293
mp-18637,-1.7768153707142853
mp-23568,-0.8973886605215389
mp-35220,-0.5995215776307141
mp-770071,-2.4526873257500013
mp-1014160,-1.825364938689999
mp-765307,-2.6348951496309536
mp-973414,-0.6687928937500001
mp-758886,-2.135232244710884
mp-676779,-4.0469243068330005
mp-774417,-2.499356374569327
mp-20450,-0.6553643490277778
mp-853132,-1.1645585011111104
mp-770877,-2.0572013413333337
mp-667424,-1.1438188242856442
mp-685586,-0.46171116078947333
mp-763920,-1.983555782291667
mp-20735,-0.40565534124999925
mp-29087,-0.4156978047727277
mp-22598,-2.0134764620833345
mp-758317,-3.482703290096153
mp-773843,-3.027859798597883
mp-4066,-2.2030714452812497
mp-20054,-0.8784234808333338
mp-778564,-2.405845501972999
mp-766724,-2.2721558684669994
mp-505554,-0.6819689149999988
mp-850999,-1.6648861844117637
mp-28924,-0.42797893705128204
mp-974049,-0.3928260699999999
mp-767103,-2.7822934946428575
mp-758435,-2.3389695490625
mp-755659,-3.0369243840299998
mp-770735,-1.6763248512500006
mp-1024969,-3.639568201616667
mp-2995,-1.6780523789236115
mp-27369,-1.6714157700249657
mp-29904,-1.7380236821425001
mp-974920,0.0025998449999999895
mp-770550,-2.3665731924999998
mp-23514,-0.6236207396875001
mp-23985,-1.143459078364667
mp-720615,-0.742041581488182
mp-684817,-3.1439297553452374
mp-680136,-0.5191630009218197
mp-761954,-2.4421348438934283
mp-29279,-1.100393475013333
mp-643013,-2.5400246971841565
mp-778894,-2.4805115914194444
mp-7711,-0.21337631041666683
mp-557574,-0.6159462001562499
mp-30051,-1.3444140767336363
mp-556975,-1.9413434538281251
mp-675710,-3.3350428477045457
mp-22291,-1.2402921111646912
mp-765813,-1.7040520781249988
mp-1113570,-2.1666308731973793
mp-766055,-2.5914121238908248
mp-31923,-2.601966684014692
mp-853264,-1.4763435324500005
mp-20079,-2.1844401617500004
mp-762019,-2.1500020565000013
mp-27863,-2.7863169931700007
mp-997001,-0.5189187381249996
mp-763749,-2.1905305973611116
mp-559231,-0.17367800125428598
mp-756235,-1.770509088333333
mp-1013542,0.6740896585240002
mp-1212588,-0.3515997518693181
mp-22355,-2.5996773410833343
mp-777604,-1.6630022572114282
mp-763919,-2.256631900331428
mp-540350,-2.384987791149571
mp-758810,-2.4369197494222683
mp-17886,-0.3679566583571428
mp-774941,-1.0883575887500012
mp-1031616,-2.619780848125
mp-853202,-2.440508464068485
mp-761344,-2.6565253012946424
mp-1028918,0.1407024562500001
mp-505203,-1.6466010441350774
mp-23685,-1.8347286570544437
mp-640381,-1.3864735826562504
mp-974642,-0.12085938249999995
mp-686308,-2.161512425373846
mp-972130,0.4520436087500004
mp-14649,-3.072616457992424
mp-17621,-2.3757979110344833
mp-1226205,0.27360361671874855
mp-773621,-1.9718142155188891
mp-763409,-2.657904783003246
mp-669575,-0.503591922166666
mp-31347,-0.7453325666666663
mp-12365,-1.8088687183645835
mp-766196,-2.493376565952382
mp-30385,-0.6459823699999999
mp-1017630,-0.30068577699999965
mp-989604,-1.1126804124279985
mp-20128,-0.5070539269999997
mp-574369,-0.33197388666666683
mp-567241,-0.15950502545454529
mp-17564,-0.9765779296875001
mp-849709,-2.388769879642857
mp-1187412,-0.4471372254480002
mp-875,-0.4140713724999996
mp-17487,-2.9059370128571436
mp-20766,-0.5767290733333326
mp-1100438,-0.06840035166666662
mp-561244,-1.9598523544673223
mp-721182,-1.2071006752346034
mp-971901,0.13471356375000054
mp-762856,-2.4253983095604394
mp-777584,-1.9836284946173472
mp-677714,-2.7061369728909774
mp-18658,-1.8592665452278325
mp-23862,-1.2649727612066666
mp-865185,-0.3202835660000005
mp-760400,-1.689849283295455
mp-29376,-1.286798984958334
mp-504373,-2.1633965678405325
mp-505130,-2.371539773951149
mp-721303,-1.8423290203938463
mp-18115,-0.8778862972333333
mp-974625,-0.05562014312499919
mp-777252,-2.858819499126667
mp-770790,-1.2575562400000007
mp-976885,-0.028687849999999848
mp-31250,-2.304145596083334
mp-1009828,0.5882858537500013
mp-563025,-1.5517062880208325
mp-14415,-3.2395832748958338
mp-16992,-0.5726662684375002
mp-1077743,0.25034212993055505
mp-567077,-0.5924281007638896
mp-25960,-2.3601284863865546
mp-765987,-2.64614068198
mp-775613,-2.1858997375548057
mp-770604,-1.630819072346086
mp-777673,-2.9040298385371424
mp-770051,-2.56549260375
mp-22108,-0.6943736672222217
mp-773330,-2.019560412705715
mp-770649,-2.545956511672078
mp-976417,-0.16059305812500035
mp-766957,-2.0297274476411777
mp-27267,-0.32319620571428515
mp-1186564,0.012441671875000004
mp-770586,-2.5441444803750004
mp-770153,-2.2353397395341608
mp-733968,-2.8413691593946937
mp-772391,-1.8664342027057148
mp-20690,-0.5744230374999996
mp-17880,-0.5338796964705876
mp-767035,-3.60429192875
mp-22216,-0.9433338315208346
mp-22235,-0.6046931853017243
mp-1009547,-0.13727528718390816
mp-24097,-2.637224290040555
mp-10572,-0.8276722479757135
mp-31273,-2.019508680535715
mp-978498,-0.24389901999999974
mp-554999,-1.139630620156251
mp-20296,0.03223630444444462
mp-673846,-2.985797502857143
mp-24072,-1.5859664166161769
mp-769344,-3.3343952697499994
mp-1016304,0.41710908339080466
mp-18068,-0.9218383777083338
mp-18620,-2.8677354313095242
mp-1025170,-0.932496938095239
mp-779855,-2.2057024397290643
mp-571440,-1.2653481126666668
mp-866117,-0.4359670624999996
mp-22125,-0.09665652574999939
mp-768915,-1.3849413366071437
mp-27575,-2.2262612440703227
mp-867369,-1.7281375846425
mp-758784,-3.7356751622321434
mp-34857,-1.3955905482200004
mp-31385,-0.7076981312499999
mp-542772,-1.509209138181724
mp-998323,-1.2130534259080459
mp-1184960,-1.4643522623499998
mp-570074,-0.49609158125000086
mp-556939,-2.3225166650000006
mp-31669,-2.6073141340521984
mp-542883,-1.2853827493584618
mp-861993,-0.34338150874999984
mp-628810,-1.0267893709965281
mp-27249,-1.3048103304999998
mp-4899,-0.28685070999999995
mp-30769,-0.40399633305555543
mp-755834,-1.36699961275
mp-540171,-2.5218425033458645
mp-772366,-2.118107881232639
mp-21850,0.06962011724999968
mp-762765,-2.576814402708333
mp-766156,-2.9743992033033333
mp-1020020,-1.5588917188441673
mp-30491,-0.06435178499999994
mp-18332,-2.0735288694642864
mp-863901,-2.7964968781060606
mp-777698,-2.443812741416667
mp-778587,-1.9578924055911118
mp-978511,0.23337372937499978
mp-1215996,-2.459403609992236
mp-766843,-2.6773904014183336
mp-973878,-0.649123655555556
mp-866661,-1.2816306743928578
mp-973881,0.020963715624999324
mp-865361,-0.19800296875
mp-29167,-0.7821867841904767
mp-651268,-0.6226860945588241
mp-769265,-1.8791130120689656
mp-763620,-1.7256079921874996
mp-769901,-1.5720815507500006
mp-764174,-2.6558228528383463
mp-22257,-1.0666622185714278
mp-28864,-1.289774555882353
mp-1016638,0.26847665968750034
mp-1031728,-2.7539467709374996
mp-764226,-3.0118507749657146
mp-743582,-2.7984141332808465
mp-23353,-0.2368778542857142
mp-1016475,0.23506733672413804
mp-763253,-2.3495176621428575
mp-763680,-2.0961435318583326
mp-637213,-1.2888775929999994
mp-641564,-0.28543608235294055
mp-773339,-1.758397493125
mp-680067,-0.33475179684525
mp-975380,-0.7359353058189662
mp-754406,-2.307605262767857
mp-763333,-2.65752528658
mp-571405,-0.38887747625000024
mp-773216,-2.1809114506268745
mp-675634,-2.808472981133
mp-976583,0.8043098227500001
mp-851279,-1.9139371907152392
mp-776083,-3.01203669175
mp-765786,-1.5770104487500003
mp-863857,-1.57124363137
mp-770612,-1.6770332706796431
mp-1038831,0.01494544625000005
mp-769790,-2.19219744125
mp-16825,-3.153545318977273
mp-865553,-0.4596743354166666
mp-30411,0.3651346937500001
mp-777428,-1.115216620833334
mp-680094,-0.5904315268181818
mp-766913,-2.48328538327381
mp-1016352,-0.036073866874999805
mp-763312,-1.8203130802777778
mp-767115,-2.2574639220514285
mp-34371,-0.4632775882812501
mp-1184225,0.0747019281250001
mp-28733,-0.4042054587142859
mp-636952,-2.0874304650147226
mp-23632,-1.7500593841144443
mp-770943,-2.3128940649880954
mp-18287,-0.6874394192857147
mp-540257,-2.5361123044196425
mp-29976,-1.2396151298363105
mp-780329,-2.6629588796377917
mp-4052,-0.706161788340517
mp-685394,-3.3039391745986237
mp-775050,-1.3497584671428575
mp-542573,-0.6232010023333345
mp-733614,-1.153690204428383
mp-20085,-0.7135942513333327
mp-642938,-1.7351915350172404
mp-723049,-1.9043711625477775
mp-772725,-1.66415712075
mp-763628,-2.398873779303111
mp-623012,0.028870289999999965
mp-1217567,-0.6454076194444441
mp-721875,-1.9981210914364902
mp-21725,-0.37916992293103463
mp-540314,-2.469856659821428
mp-30365,-0.12658111249999981
mp-980206,-0.4710139025000002
mp-775130,-2.214064651458333
mp-774714,-2.537520101734694
mp-753414,-2.5107036144318187
mp-17491,-0.5630754900000005
mp-754172,-2.821406656289445
mp-975384,-1.4515102958189652
mp-1187366,0.1930587954166656
mp-607139,-0.7397952722222227
mp-779545,-1.3321103212499998
mp-766292,-3.9915471797500004
mp-754550,-3.8522251521590904
mp-851006,-2.5413573472003277
mp-778630,-2.441116420174694
mp-771863,-2.9390313688099994
mp-23411,-1.033685045111111
mp-768020,-2.685710451995
mp-27162,-0.21883548593750035
mp-773359,-2.171676453749999
mp-616607,-2.4510124118239793
mp-29929,-0.1605913637199996
mp-763191,-2.9643759579060003
mp-770621,-2.4943104075
mp-773296,-1.455720834406667
mp-5348,-2.4622141275
mp-616407,-0.607427732202001
mp-505438,-3.0232724106944437
mp-766851,-2.660503602285715
mp-850141,-2.652749953289999
mp-18291,-0.783715746
mp-559160,-2.090947443494319
mp-27280,-1.8338664897199999
mp-30744,-0.2901066662499989
mp-4998,-2.3741839842857146
mp-20379,0.1500411100000001
mp-764493,-2.373155018740741
mp-3466,-3.6741787057499997
mp-30521,-1.0689490720433323
mp-758068,-2.5373099671071437
mp-762656,-2.561390917142858
mp-756751,-3.4090267180032474
mp-18059,-0.6924453429166668
mp-22519,-0.3629170257499993
mp-850237,-2.218291532941177
mp-779256,-3.0521907815250002
mp-669364,-1.180803338383621
mp-866830,-1.671297742812501
mp-755084,-1.7279308345454547
mp-1025366,-0.4239158507142865
mp-770076,-2.157126978749999
mp-775104,-2.484150596666667
mp-1029336,-0.03009082512666635
mvc-11155,-0.8065795547500002
mp-561255,-2.1134602995666296
mp-743601,-2.6951300784126997
mp-771785,-1.3600693006249989
mp-637336,-2.0688769585937496
mp-1095411,-0.47972588287878826
mp-22472,-2.1292581140833344
mp-766448,-2.352245385772539
mp-27499,-1.2879958209374998
mp-31495,0.13417189999999968
mp-772181,-1.759882287124384
mvc-14467,-2.126510304506578
mp-29842,-2.6149259093226886
mp-559292,-2.0371290110497067
mp-12532,-0.8107683582991081
mp-20144,-0.6873197897619043
mp-23897,-1.6750658926315698
mp-31337,-0.43848311083333336
mp-777672,-2.8491188197140005
mp-865422,-0.8201900775000004
mp-770255,-2.2375882778125
mp-20603,-0.23122909624999988
mp-853250,-1.7632523545511118
mp-27123,-3.015570639650139
mp-756591,-3.6931538039448046
mp-1187515,-2.60886572175
mp-22052,-0.9883951797023813
mp-561245,-3.0861066199000002
mp-542613,-0.7693143457638898
mp-975857,0.15188971275000007
mp-1030522,-0.7754745162239587
mp-766763,-2.485296760663265
mp-752419,-1.6023357720833336
mp-766505,-1.6529548583374716
mp-768314,-2.263729490260417
mp-1020896,-2.5705982232543105
mp-721012,-2.531492647873856
mp-775510,-1.8263196848233332
mp-773956,-1.237070276458334
mp-1205860,-0.6033068983333336
mp-1079827,-0.6716505209999994
mp-21554,-2.3892956077437413
mp-1222132,-0.04357539406249877
mp-5540,-3.032612658368056
mp-975255,-0.7819611348189668
mp-23667,-2.23550949246596
mp-764107,-1.560397419027778
mp-770381,-2.556061496712963
mp-770084,-2.1523493206249995
mp-1039581,1.0439663700000001
mp-567114,-0.5942081600000002
mp-636498,-0.15030743937500013
mp-30639,-0.0679345616666688
mp-764727,-2.0033834964960002
mp-532617,-3.012076948773766
mp-17709,-2.502064334375
mp-756195,-1.3392443340340918
mp-559198,-2.1848856528793097
mp-769798,-2.0512721702181818
mp-34284,-3.967207307876666
mp-752831,-2.2127096930949994
mp-27205,-1.2125794905066665
mp-773503,-2.2076862773749992
mp-648988,0.03295490986111105
mp-673667,-2.7250421922916663
mp-766423,-1.3082923049583337
mp-30108,-0.1338997948571432
mp-21273,-0.04647857000000055
mp-770183,-2.705127847499999
mp-3557,-0.4323612209999993
mp-504944,-2.168954805547857
mp-510766,-2.2204382756086667
mp-1030909,-2.7783811368749998
mp-505451,-0.5314870225056819
mp-22487,-3.5393016537500004
mp-22250,-0.5839455443333336
mp-866313,-2.985973124036459
mp-12403,-3.2719923902377777
mp-777216,-2.3562428959126986
mp-18927,-0.9074064002500009
mp-20108,-0.42298610138888887
mp-20250,-0.6848886064062505
mp-30330,-3.0286409141785717
mp-505345,-2.8599911564795906
mp-1186513,0.18396617562499973
mp-18378,-0.9400433073571429
mp-695202,-3.256180784661017
mp-37216,-2.3827437390175
mp-849699,-2.567261288048889
mp-631397,-1.4621675549847233
mp-769952,-2.791116960250001
mp-567328,-1.9922316300585932
mp-763637,-2.3568137334821415
mp-1187189,-2.413212450750001
mp-20397,-0.7281859695238094
