id,formation_energy_per_atom,band_gap
mp-16475,-0.9807720411904758,0.0
mp-566558,-0.9154636829793941,2.1904000000000003
mp-769921,-2.850678668948056,1.9710999999999994
mp-772910,-1.5011777987499997,2.3630999999999998
mp-771844,-1.9166968797514936,0.5214999999999999
mp-28487,-0.04887625900000027,0.21989999999999998
mp-13755,-2.889222984323981,5.3055
mp-767620,-2.7597710674999996,1.3802000000000003
mp-766888,-1.787398783981292,0.0
mp-669367,-2.443294928177083,5.4996
mp-557829,-2.220993256312501,3.0335
mp-640885,-0.5311870049999996,0.3838999999999997
mp-21718,-0.7073937227777773,0.0
mp-769930,-1.2585156833333329,0.5092000000000003
mp-555047,-2.579589480793333,1.9285
mp-850171,-2.445773001074584,0.08630000000000004
mp-9295,-0.2646582012499996,1.1379000000000001
mp-558949,-2.547564866245748,3.0343999999999998
mp-1275,-0.297092147499999,0.0
mp-675625,-1.5042086502260006,3.0389
mp-779943,-2.7114653979639995,3.0309999999999997
mp-12723,-0.8126261625,0.0
mp-505400,-4.117145320530769,5.7615
mp-850280,-1.6565633131666668,1.7356
mp-981934,-2.9398679882500005,0.0
mp-764321,-1.698146076964285,0.0019000000000000128
mp-768383,-2.451724189166667,0.7606000000000002
mvc-14349,-3.5861256970165507,4.0939
mp-30847,-0.8302834688888888,0.7908
mp-3871,-0.7201830080208333,0.0
mp-1030335,-0.17429652916666663,0.5418000000000003
mp-774715,-3.2182344773750002,2.4458
mp-770249,-2.146143802187499,0
mp-27431,-2.807370227875128,4.3624
mp-556420,-2.9592416256276626,1.8271
mp-764810,-2.8939756886832178,2.7813999999999997
mp-775455,-1.6018554155242362,0.0
mp-21057,-0.8800419194999997,0.0
mp-31657,-2.6515711363582244,2.9141000000000004
mp-779202,-2.508174609160593,2.9747000000000003
mp-762666,-2.333802201160715,2.7297000000000002
mp-582295,-0.6231569120378156,0.0
mp-976239,-0.0572176441666666,0
mp-773663,-2.9976504241203705,3.8739
mp-761616,-2.359800729898069,1.2614999999999998
mp-770329,-1.4871610987500006,1.8213
mp-674982,-0.43171481267625833,0.0
mp-1748,-2.35879834453125,0.0
mp-669575,-0.5064595314999991,0.0
mp-677017,-1.166440262470703,1.5766999999999998
mp-774398,-2.2191075963186577,0.06630000000000003
mp-559253,-2.3121256928819442,2.0092
mp-762407,-2.093614050676026,0.7210000000000001
mp-25528,-2.339194133799603,2.4568
mp-20220,-0.5572122858333337,0.0
mp-774040,-2.3383642152142854,0.7849000000000002
mp-560526,-2.0684796989999996,0.6301999999999999
mp-1549,-1.0059244691666658,0.0
mp-12598,-0.8044790424999997,0.0
mp-1018139,-0.6713089766666668,0.19380000000000042
mp-23547,-3.997676873847619,6.0482
mvc-7604,-2.9870239120454545,2.7988
mp-560174,-2.5810292511096953,4.8259
mp-568670,-2.4992153831226664,5.2046
mp-770339,-2.68143804148148,2.1161000000000003
mp-761458,-2.6001763903571424,0.20309999999999961
mp-771545,-1.9640601496225711,0.8122000000000003
mp-774422,-3.0587819201136366,2.2729
mp-762911,-2.213215816368889,0.7532999999999999
mp-505278,-0.9828952388253972,0.0
mp-22437,-0.3699918900125328,0.0
mp-30900,-2.7171966829166663,2.9731
mp-555414,-1.2691973092187494,0.3586999999999998
mp-11556,0.3674801043749992,0.0
mp-866651,-1.175779749464286,2.0549
mp-776357,-2.78466406856127,3.7559
mp-769665,-1.785656934166666,0.3679000000000001
mp-4126,-3.3482083517500008,0.44540000000000024
mp-542615,-0.32378616919642866,0.08789999999999942
mp-863652,-0.2316901837499996,0.06189999999999962
mp-705581,-2.838678226428571,0.0
mp-764974,-2.797555694268571,1.6495999999999997
mp-862839,-1.5207462698275858,0.0
mp-18466,-3.3362465673242188,2.6009
mp-864642,-0.8010500824999998,0.0
mp-762188,-2.675480444330357,2.1159
mp-753497,-1.5908109184077384,0.0
mp-21043,-2.7688536937140005,3.0444999999999998
mp-2105,-0.8034006019999993,0.0
mvc-10188,-2.4399031493223444,2.1843
mp-557180,-1.9531811332888889,2.5746999999999995
mp-569261,-1.2478175592499998,0.06640000000000024
mp-30209,-0.4325083701911107,6.8115000000000006
mp-18594,-0.9256930751116071,2.1092
mp-409,-1.1620635803645836,0.8685
mp-38322,-1.4168947780555554,3.4840000000000004
mp-7387,-2.0512084807933335,1.8518
mp-510674,-3.207545814431818,0.017900000000000027
mp-22701,-0.6835425158333331,0.0
mvc-356,-2.5114259210576932,0.8112000000000004
mp-769626,-2.343614308024236,0.19570000000000043
mp-744347,-2.320971506811666,2.5446999999999997
mp-755594,-1.887983766666667,0.0
mp-780625,-3.4885042281845235,0.0
mvc-13160,-1.7558558734121616,0
mp-867850,-0.6280984653448263,0.0
mp-861636,-0.32518532874999995,0.0
mp-11703,-1.0774287007812502,1.5969000000000002
mp-778473,-3.357243276477273,2.5258999999999996
mp-540064,-2.418956894298943,0.9577000000000001
mp-999060,-0.3586140995833338,0.0
mvc-3729,-2.8778490044214284,1.9326999999999999
mp-651839,-0.4037343630000002,0.2024
mp-12695,-0.17365416749999993,0.0
mp-20898,-0.3747373074999998,0.0
mp-864241,-2.88781133025,0.9887999999999995
mp-19127,-2.5911425467499996,0
mp-766794,-2.269958298874088,0.5389000000000004
mp-865861,-0.7896534312500001,0.0
mvc-8123,-3.009819534322917,3.0016999999999996
mp-763950,-2.565892590271111,0.0
mvc-7709,-3.478778672692307,2.4313000000000002
mp-9333,-1.0112660093518515,0.0
mp-775808,-2.9847280356250003,3.4114000000000004
mp-29420,-1.263155798085,1.3131
mp-975664,-0.3804564274999995,0.0
mvc-9864,-1.1024454276562503,0.08650000000000002
mp-555376,-1.818851010052083,1.5857
mp-866045,0.009448864999999973,0.008799999999999919
mp-9332,-2.7384242775669048,4.108099999999999
mp-1025781,-0.31371898635416706,0.05810000000000004
mp-973895,0.4864326928450007,0.0
mp-10516,-0.6177818466666665,0.0
mp-558099,-0.9885409378125001,1.6588000000000003
mp-1025856,-0.6139373850347225,0.0
mp-763811,-1.5933029587235732,0.47120000000000006
mp-560966,-1.5340577207429997,1.7987999999999997
mp-771921,-1.339915631625,0.0
mp-558943,-2.722375119166666,2.2759
mp-767753,-2.9268300510887086,3.5081000000000007
mp-767953,-2.7070857185714274,4.393199999999999
mvc-9564,-2.595754658553113,2.4449000000000005
mp-555016,-1.3089694856887504,3.2456
mp-18988,-2.185510657681551,1.7742000000000002
mp-570076,-0.30787061250000036,0.3681000000000001
mp-782653,-2.8258927817857145,1.8761
mp-18150,-3.024382681870749,4.9407
mp-850901,-1.9589904780422214,0.0039000000000000146
mp-755483,-3.3510284547499998,4.0029
mp-776452,-3.1793211585004766,1.8034999999999997
mp-15433,-0.36326772999999996,0.9068999999999998
mp-775400,-2.188535112766777,0.9261
mp-721194,-1.1529164964343595,0.0
mp-5154,-0.34043587687500043,0
mp-5151,-0.9050076972159089,1.5262
mp-679984,-1.7083329925794117,0.6547
mp-542286,-2.276606347,0.0
mp-18199,-1.5603937035937498,1.3209999999999997
mvc-2262,-0.6930835590624996,0
mp-6404,-1.073535458077687,4.0725999999999996
mp-28963,0.1718549739930554,0.0
mp-1025451,-0.28384606499999965,0
mp-643570,-1.5808391552836112,3.9322
mp-645935,-1.5560419760202209,2.5395999999999996
mp-865120,-3.4714232337499995,2.9473000000000003
mp-767398,-3.275839054886363,2.0907
mp-756168,-2.905162317279411,2.5366
mp-776791,-2.9219080816266665,3.7901
mp-862261,-0.4940713337499991,0.0
mp-642273,-0.388926568958334,0.0
mp-567652,-2.484659460956,4.8986
mp-767074,-2.479949740836083,0.7093
mp-6938,-0.3870360350000004,0.0
mp-978100,-0.3714769200000001,0.0
mp-567121,-3.2967897246635296,2.8970000000000002
mp-30101,-1.0254043344444446,0.3695000000000004
mp-764670,-2.5993628156092705,3.7336
mp-762825,-2.6029178857747506,3.9478
mp-686736,-2.389838040349462,1.9155000000000002
mp-22924,-0.30832088250000034,0.0
mp-771600,-2.3087331400457876,3.5016
mp-868889,-2.719629138116197,0.24139999999999961
mp-569124,-0.7573557828628242,1.5219
mp-765289,-2.4045016640136057,3.2874
mp-781686,-1.8872608885844453,0.37359999999999993
mp-560718,-0.3052376418412495,2.065
mp-774691,-2.7440277393944994,0.34529999999999994
mp-17325,-0.619970350625,0.0
mp-975079,-0.01190345284482719,0.0
mp-674842,-3.807202388522728,2.8423000000000003
mp-28535,-2.08688103390625,3.4251
mp-771050,-1.4352450275806459,0.3481000000000001
mvc-5706,-1.733861973906249,1.4621999999999997
mp-19500,-2.3238850732211542,0.0
mp-980392,-0.44551515124999996,0.0
mp-638253,-0.26999696800000095,0.017599999999999838
mp-1018116,-0.6891184342968755,0
mp-771615,-2.7493031270833344,0.0
mp-1013911,-2.489454178745039,3.0677000000000003
mp-773992,-2.5241828723469384,0.9875000000000003
mp-557950,-2.213429423916667,1.6179999999999994
mp-622217,-2.1304391269444447,1.5745000000000002
mp-559119,-1.3577844313091667,1.4645000000000001
mp-778779,-1.5226484906249997,0.0
mp-24805,-0.6385710984479992,0.0
mp-756509,-1.5887543139285716,2.6608
mp-631524,1.143190064583333,0.0
mp-770316,-2.565197584999999,3.0624
mp-540665,-0.060259503527643796,0.0
mp-985284,0.12109521375000121,0
mp-779327,-2.201036844851379,1.0110999999999999
mp-604537,-0.27983432409482634,0.0
mp-868442,-2.4149311968239795,4.5459
mp-850229,-2.425709460584838,0.8465000000000003
mp-555132,-1.5704228732463639,1.9537
mp-773303,-1.5783092109275871,1.0809000000000002
mp-631481,1.5955379512499999,0.0
mp-942733,-3.1377106655208338,4.450799999999999
mp-22240,-0.2692388619396544,0.0
mp-775036,-1.9159786085000001,2.7177
mp-568591,-1.3419412318055555,0.2535999999999996
mp-761542,-2.5942592374430316,3.6087999999999996
mp-863742,-0.4098060075000003,0.04329999999999945
mp-680813,-0.1229452397321426,0.0
mvc-10204,-2.353944798333334,1.2377000000000002
mp-23341,-1.347461488522728,0.7881
mp-765105,-2.0939508153766666,2.3486
mp-561392,-1.896774465305835,2.721
mp-773587,-1.7458542218529034,5.3609
mp-675654,-1.4955075638815787,0.7775999999999996
mp-865183,-0.15472864500000005,0.0
mp-782005,-2.08622359673077,3.1117
mp-705491,-2.723341818733931,0.0
mp-568978,0.112175671365883,2.7894
mp-558544,-1.0293371443750001,0.0
mp-864891,-2.6521276990357148,5.1185
mp-21891,-0.4361849447916673,0.0
mp-774236,-2.5061493128846157,3.113
mp-705291,-2.65422920431277,2.8553
mp-552738,-2.3042683412500002,1.4258999999999995
mp-763185,-1.6721780210714283,0.40080000000000005
mp-1719,-1.4379663396275006,0.0
mp-777914,-2.110026024702222,0.6481000000000003
mp-765926,-2.9641942249519997,1.8728
mp-998972,-0.4263075583333338,0.0
mp-851028,-2.7495341871353247,0.0
mp-4720,-0.48040891851851814,0.0
mp-1008483,0.9433706938099995,0.0
mp-8301,-2.5277188242259996,0.7328000000000001
mp-415,0.1665348575800003,0.3178000000000001
mp-9225,-1.1967692041666662,0.0
mp-12996,-0.5477469768749996,0.0
mp-568759,-1.5336310006971432,2.7212
mvc-14571,-2.1809675499166667,0
mp-851039,-2.194819394146666,1.3310000000000002
mp-10654,0.043972214999999704,0.0
mp-24237,-0.7677665657466667,0.0
mp-16756,-0.2782741999999999,0.0
mp-554168,-3.017261775714,3.6936999999999998
mp-762194,-2.5314718696542546,0.006099999999999994
mp-774050,-3.14000111089625,1.5045
mp-675531,-1.0580251557812508,1.0899999999999999
mp-976333,-0.20564629687500036,0.0
mp-39542,-3.3844009932199994,4.5842
mp-1009655,0.7438341341666673,0.0
mp-773285,-3.7871159471052636,3.4395999999999995
mp-672714,-0.14275451440476247,0.6052999999999997
mp-752579,-3.931490625989582,3.2759
mp-561462,-3.5285127226785726,5.046200000000001
mp-620404,-0.15206109862642897,2.4287
mp-29060,-1.0161672074446146,1.4009
mp-989627,-0.5864627259279999,1.5709000000000002
mp-756489,-1.3136901637500005,0.0
mp-867151,-0.33917211749999865,0.027099999999999014
mp-556004,-2.4087352471875003,1.2907000000000002
mp-700156,-2.138404510592105,0.1908000000000003
mp-28899,-0.14212212666666701,0.8938000000000001
mp-769803,-2.0363336871428563,2.502
mp-674423,-3.3399325449067168,0.0
mp-651601,-2.3595947816546983,2.4151999999999996
mp-18014,-0.12489641599999998,0.007899999999999352
mp-773900,-1.62222214,3.6368000000000005
mp-554869,-2.758752391083333,3.3373
mp-756035,-3.33287622974359,0.0
mvc-10713,-1.9089881127884616,0.2223999999999995
mp-743919,-1.281302552015555,3.0852
mp-1008624,-0.9489623333333329,0.0
mp-995190,-2.7907717798275,4.3515
mp-570021,-0.6308969185136212,0.6648000000000001
mp-698301,-1.1170580561673535,3.7385999999999995
mp-1696,-0.4167911874999999,0.0
mp-774371,-2.997133138759878,3.4539
mp-720526,-0.6599564642800004,3.5795000000000003
mvc-14755,-3.16316289585,0.24360000000000004
mp-9655,-1.8834045749999997,2.0838
mp-13225,-0.17534808749999975,0.0
mp-989737,0.0030615666666668298,0
mp-29413,-1.2957109789285712,0.0
mp-13163,-0.5976495672222223,0.0
mp-569737,-1.038830875333332,0.0
mp-2387,-0.14670473666666575,0.0
mp-764742,-1.8274234199900004,0.0
mp-4246,-3.4069052893118523,0.3354999999999999
mp-769857,-2.315433651250001,1.4157000000000002
mp-22473,-0.8075439380468752,1.0191999999999997
mp-558475,-1.4694323251102952,1.5316999999999998
mp-680460,-1.9127217064309217,2.5197
mvc-340,-2.3365512265625004,0
mp-752473,-4.136027650166667,0.0
mp-773047,-2.9239683792857147,2.2181
mp-566123,-2.3082797480619073,0.8781000000000003
mp-776978,-2.266399766322069,0.35230000000000006
mvc-659,-1.7702477192857142,0.31999999999999984
mp-1029113,-0.7477993552864591,0.0
mp-866146,-0.4604226374999998,0
mp-769748,-1.2384607138636357,0.0
mp-645893,-0.6951858912903228,0.0012999999999987466
mp-778734,-2.5272753157142858,1.6764000000000001
mp-36252,-1.6360210345535708,0.9416000000000002
mp-605854,-0.33993339481481477,0
mp-762821,-2.9518672746666663,0.0
mp-542765,-2.010576256197917,0.062100000000000044
mp-761418,-2.648646803192816,2.792
mp-646295,-0.9838610026315794,0.000300000000000189
mp-766176,-2.5341633532142853,3.3406000000000002
mp-756194,-3.332914973149999,5.0617
mp-757092,-3.3902824645833345,0.0
mp-23777,-1.0808644350775005,5.8094
mp-1002223,-1.0786853490476194,0.0
mp-853242,-2.5902502001366345,0.8961999999999999
mp-29617,-0.14869164799999907,0.0
mp-768870,-1.3415680721133336,4.7839
mp-13230,-3.6143725352139997,6.4613
mp-686139,-1.7817542223645826,0
mp-2269,-0.4111317525000002,0.0
mp-23102,-2.4525569355742864,0.0
mp-744008,-3.2689961086666663,0.025900000000000034
mp-32516,-2.6933223272373956,1.8201999999999994
mp-974517,-0.09160466124999989,0.0
mp-32542,-1.4528788935714283,1.9017
mp-7277,-0.7486353553645829,1.7699000000000003
mp-27741,-0.1389491000000002,1.1164
mvc-11260,-1.4525949044642863,0.010800000000000587
mp-9680,-0.8052896503571431,2.1476
mp-6452,-3.200234939583334,2.9807999999999995
mp-772809,-2.2926046586904762,2.6819
mp-754556,-0.9834182402374996,0.6958000000000002
mp-541145,-1.4383350201405771,3.3624
mvc-3853,-1.4909165173611103,1.4036000000000004
mp-774263,-3.2699361303780066,0.0
mvc-5764,-2.338892928704088,0.1115999999999997
mvc-916,-2.5305710289285708,0.9569000000000005
mp-6246,-3.2540037702975,5.14
mp-559805,-2.6136437203350003,3.8508
mp-505513,-0.44419502285714224,0.0
mp-705277,-2.559759926704261,2.9573
mp-745,0.007364663333333373,0.0
mp-753031,-1.9686428380155558,0.0
mp-756628,-2.418626164444444,0.0
mp-559638,-3.2808655965636366,0.3880999999999999
mp-770124,-3.4371860906944445,2.7025
mp-557628,-1.82401856037025,1.1714
mp-17275,-3.7274849428571426,3.6959000000000004
mp-565399,-1.6090654815833336,0.07399999999999984
mp-976419,-0.012774188750000803,0.0
mp-981365,-0.2971759424999991,0.0
mp-973286,-0.4674164299999992,0.0
mp-22070,-4.166968837559167,0.0026999999999999247
mp-766915,-2.1806342224842368,1.2879
mp-4207,-0.43920762625000087,0.0
mp-568087,0.19504649249999995,0.0
mp-541053,-0.3080277804999999,2.2811
mp-11321,-3.8561578521590927,3.5002
mp-26390,-2.862968468487396,0.0
mp-29087,-0.41782085136363634,0.0
mp-27063,-2.305483532886905,1.4033999999999995
mp-765247,-3.0120992175000008,0
mp-865879,-0.4019409500000002,0
mp-1017553,-0.037805615476000295,0.08480000000000043
mp-656144,-2.497972447916667,0.2778999999999998
mp-11892,-2.7452452777500014,0.0
mp-774449,-2.9130783792857136,0.0
mp-764236,-2.067972115259923,1.1955
mvc-11245,-0.8145926516071447,0
mp-2585,-1.0022135575000002,0.0
mp-675678,-1.3978032565504803,1.5042
mp-982872,0.020461740000000006,0
mp-31509,-0.4286650050000005,0.0
mvc-6936,-1.4550119624999998,0.09820000000000029
mp-862670,-0.7260837823390005,1.1028000000000002
mp-19764,-0.28264858000000004,0.0
mp-764071,-2.5382828247909752,0.713
mp-758907,-0.5619272927949996,1.4344999999999999
mp-865603,-0.8390480700000005,0.17120000000000068
mp-1009080,0.11737691666666657,0.0
mp-559019,-2.1031882673850006,1.2748999999999997
mp-457,-0.1555466357142856,0.0
mp-647035,-0.9421288354790908,0
mp-605196,-0.6003633353014278,2.5000999999999998
mvc-2276,-2.1247333365543235,0
mp-20782,-0.63612225375,1.3847
mp-19175,-1.5056836388471018,2.4927
mp-974270,0.1733776412500001,0.0
mp-686601,-3.0564273019166666,4.810500000000001
mp-863722,-0.6729312837499988,0.0
mp-28671,-0.9378404231249999,1.1092
mp-849665,-2.5582030154406605,0.124
mp-27682,-1.0189889332812503,0.0
mp-23682,-1.4487404205860002,4.8037
mp-676400,-0.8566875112200005,1.7320999999999998
mp-557917,-1.9752910007933335,2.2626999999999997
mp-1018936,-1.1838078633333329,0.0
mp-761630,-2.583210224339287,2.0972
mp-625472,-2.327862447801429,3.6113999999999997
mp-674528,-1.2174123588690473,0
mp-29049,-1.7177120887500006,0
mp-7829,-0.5496738482375463,0.0
mp-541582,-0.40228574906250003,1.1434000000000002
mvc-5583,-2.561273961416667,0
mp-532348,0.03936556872727331,0.025599999999999845
mp-616507,-1.5304531533333332,0.1876000000000002
mp-556108,-3.5508779247794444,3.1637999999999997
mp-10802,-0.43000942937499964,0.5850999999999997
mp-1018126,0.01618361249999989,0.0
mp-558794,-1.4788451117690482,0.04090000000000016
mp-758655,-0.43287273594500003,4.6619
mvc-8795,-1.685229323846154,0.016200000000000436
mp-1029026,-0.9250151008854175,0.7568000000000001
mp-505186,-1.3245755081,0.0
mp-764165,-2.4666851229253295,1.1317
mp-755194,-2.565429672727271,0.0
mp-674984,-0.08580347071428622,0.0
mp-983359,0.4768234487499994,0
mp-779839,-1.8047391151504637,0.0
mp-628631,-2.2620446725,1.3080999999999996
mp-985286,-0.04726294000000012,0.0
mvc-5570,-2.7664033813582236,2.5961
mp-11245,-0.8707794450000002,0.0
mvc-14222,-2.666296964421428,3.0264
mvc-1037,-2.3934600684615392,0.014200000000000212
mp-530245,-3.7557412950520828,1.8640999999999996
mp-21042,0.21571620285714285,0.007299999999999862
mp-14017,-0.41442583499999963,0.39360000000000006
mp-1020703,-1.3673596052020003,3.5040999999999998
mp-722294,-0.5421029878400004,0.0
mp-1018102,-0.7609871133333334,0.0
mp-619128,-2.3903463543749996,0.0
mp-579224,-0.6306163004956503,2.7121000000000004
mvc-1387,-2.3104610618127706,1.4063999999999997
mp-864835,-0.6575504787500002,0.0
mp-570936,-0.2885599757142856,0.0
mp-771396,-1.7256812997580653,0.0
mp-4072,-0.9030644679999995,0.0
mvc-654,-2.0754740263636364,1.1964000000000001
mp-21484,-0.3584302229687504,0.0
mp-541143,-1.4029716742307687,2.1053999999999995
mp-763740,-2.5841339992857146,2.9768999999999997
mp-778250,-3.0078754094639994,3.7585
mp-763345,-2.6165167351983327,1.1166
mvc-7571,-1.4951571188636352,0.01849999999999996
